"id","category_id","discipline_group"
"003","31","Fisheries Science"
"007","34","Veterinary & Animal Sciences"
"120","34","Dairy Science"
"121","03","Foreign Trade"
"122","07","Aeronautical Engineering"
"123","07","Food Technology"
"124","07","Planning"
"125","07","Transportation Planning"
"126","07","Urban Planning"
"127","09","Music"
"128","15","Constitutional Law"
"129","15","Cyber Crime"
"130","15","International Law"
"131","15","Civil Law"
"132","18","Agri-Business Management"
"133","18","Business Administration"
"134","18","Business Studies"
"135","18","Event Management"
"136","18","Hospital Administration"
"137","18","Human Resource Management"
"138","18","International Business"
"139","18","Pharmaceutical Technology"
"140","18","Technology"
"141","20","Haematology"
"142","20","Hepatology"
"143","20","Bio-Chemistry"
"144","20","Bio-Physics"
"145","20","Bio-Statistics"
"146","20","Bio-Technology"
"147","20","Endocrinology"
"148","20","ENT"
"149","20","Forensic Medicine/ Toxicology"
"150","20","Gastroenterology"
"152","20","Indian Medicine"
"153","20","Lab Medicine"
"154","20","Medical Management"
"155","20","Medical Physics"
"156","20","Microbiology"
"157","20","Nephrology"
"158","20","Neurology"
"159","20","Nuclear Medicine"
"160","20","Occupational Therapy"
"161","20","Oncology"
"162","20","Ophthalmology"
"163","20","Physiology"
"164","20","Physiotherapy"
"165","20","Plastic Surgery"
"166","20","Psychiatry"
"167","20","Public Health"
"168","20","Radiology"
"169","20","Radiothrapy"
"170","20","Urology"
"171","24","Science"
"172","25","Archaeology"
"173","25","Human Rights"
"174","25","Mathematics"
"175","25","Population Studies"
"176","25","Social Science"
"177","25","Statistics"
"178","28","Arts"
"179","29","Cultural Studies"
"180","30","Design"
"181","30","Interior Design"
"182","32","Animation"
"183","32","Computer Application"
"184","32","Graphics"
"185","32","Information Technology"
"186","32","Multi Media"
"188","20","Medical Science"
"001","01","Agriculture"
"004","01","Forestry"
"005","01","Horticulture"
"006","01","Sericulture"
"008","02","Area Studies"
"009","03","Commerce"
"010","04","Criminology & Forensic Science"
"011","05","Defence Studies"
"012","06","Education"
"013","07","Agriculture Engineering"
"014","07","Architecture"
"015","07","Chemical Engineering"
"016","07","Civil Engineering"
"017","07","Computer Engineering"
"018","07","Dairy Technology"
"019","07","Electrical Engineering"
"020","07","Electronics Engineering"
"028","09","Fine Arts"
"022","07","Marine Engineering"
"023","07","Mechanical Engineering"
"024","07","Metallurgical Engineering"
"025","07","Mining Engineering"
"026","07","Other Engineering & Technology"
"027","08","Fashion Technology"
"029","09","Performing Arts"
"030","09","Visual Arts"
"031","10","English"
"032","10","French"
"033","10","German"
"034","10","Spanish"
"035","10","Other Foreign Languages"
"036","11","Gandhian Studies"
"038","12","Home Science"
"039","12","Nutrition"
"040","13","Bengali"
"041","13","Hindi"
"042","13","Kannada"
"043","13","Malayalam"
"044","13","Odiya"
"045","13","Punjabi"
"046","13","Sanskrit"
"047","13","Tamil"
"048","13","Telugu"
"049","13","Urdu"
"050","13","Other Indian Languages"
"051","14","Journalism & Mass Communication"
"052","15","Law"
"053","16","Library & Information Science"
"054","17","Linguistics"
"055","18","Business Management"
"056","18","Financial Management"
"057","18","Hotel Management"
"058","18","Marketing Management"
"059","18","Tourism Management"
"060","18","Other Management"
"061","19","Marine Science / Oceanography"
"062","20","Anatomy"
"063","20","Anesthesiology"
"064","20","Ayurveda"
"065","20","Cardiology"
"066","20","Dentistry"
"067","20","Dermatology"
"068","20","General Medicine"
"069","20","General Surgery"
"070","20","Gynaecology"
"071","20","Homeopathy"
"072","20","Nursing"
"073","20","Orthopaedics"
"074","20","Pathology"
"075","20","Pediatrics"
"076","20","Pharmacy"
"077","20","Unani"
"078","20","Other Medical Science"
"079","21","Jyotisha"
"080","21","Oriental Learning"
"081","21","Veda"
"082","22","Physical Education"
"083","22","Yoga"
"085","23","Christian Studies"
"086","23","Islamic Studies"
"087","23","Jainism"
"088","23","Religious Studies"
"089","23","Theology"
"091","24","Bio-Science"
"093","24","Botany"
"094","24","Chemistry"
"096","24","Electronics"
"097","24","Environmental Science"
"098","24","Genetics"
"099","24","Geology"
"100","24","Geo-Physics"
"101","24","Life Science"
"104","24","Physics"
"106","24","Zoology"
"107","24","Other Science"
"108","25","Anthropology"
"109","25","Economics"
"110","25","Geography"
"111","25","History"
"112","25","Political Science"
"113","25","Psychology"
"114","25","Public Administration"
"115","25","Sociology"
"117","26","Social Work"
"118","27","Women Studies"
"119","25","Philosophy"
"084","23","Buddhist Studies"
"095","32","Computer Science"
"116","25","Other Social Science"
"999","99","Others   Discipline Group"
"189","35","Disability Studies"
